RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 150
maxDropRem: 3
startingLines: 0
========
MoveEvaluator used: 13MoveEvaluator

iteration,time_taken,train_score,eval_score,vector
22,55.523,564753.000,0.000,[9.121341079049841 2.798970174304679 -1.0691259010328622 4.8801555455408225 6.813665255111111 5.346787310340757 14.238732943948976 -0.7951523604376955 6.725396817287036 1.4254136499259449 9.372907910843713 -0.6983806084805044 -6.404244256763809 0.4129197229346806 -8.633134119791688 0.8473157263768938 2.4121586123457037]
23,57.299,564753.000,0.000,[9.121341079049841 2.798970174304679 -1.0691259010328622 4.8801555455408225 6.813665255111111 5.346787310340757 14.238732943948976 -0.7951523604376955 6.725396817287036 1.4254136499259449 9.372907910843713 -0.6983806084805044 -6.404244256763809 0.4129197229346806 -8.633134119791688 0.8473157263768938 2.4121586123457037]
24,52.730,564753.000,0.000,[9.121341079049841 2.798970174304679 -1.0691259010328622 4.8801555455408225 6.813665255111111 5.346787310340757 14.238732943948976 -0.7951523604376955 6.725396817287036 1.4254136499259449 9.372907910843713 -0.6983806084805044 -6.404244256763809 0.4129197229346806 -8.633134119791688 0.8473157263768938 2.4121586123457037]
25,54.219,564753.000,0.000,[9.121341079049841 2.798970174304679 -1.0691259010328622 4.8801555455408225 6.813665255111111 5.346787310340757 14.238732943948976 -0.7951523604376955 6.725396817287036 1.4254136499259449 9.372907910843713 -0.6983806084805044 -6.404244256763809 0.4129197229346806 -8.633134119791688 0.8473157263768938 2.4121586123457037]
26,51.803,564753.000,0.000,[9.121341079049841 2.798970174304679 -1.0691259010328622 4.8801555455408225 6.813665255111111 5.346787310340757 14.238732943948976 -0.7951523604376955 6.725396817287036 1.4254136499259449 9.372907910843713 -0.6983806084805044 -6.404244256763809 0.4129197229346806 -8.633134119791688 0.8473157263768938 2.4121586123457037]
27,57.968,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
28,49.537,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
29,63.356,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
30,57.114,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
31,48.909,577840.000,0.000,[8.043024118186276 4.921091355438737 0.7510226338347075 1.1377116425793945 6.617616129729305 3.2261257453142536 16.884678657437085 -5.114514650495975 2.957672110861431 3.142107661144199 10.713364324424802 -0.23486154094839673 -9.237551548169792 -4.242910563216532 -11.681754063372843 0.999467506058344 1.8883888609916086]
