RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=24, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: -1
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: BothLinearAdv

iteration,time_taken,train_score,eval_score,vector
21,7.242,305130.000,0.000,[10.451700081155947 9.264585667232025 7.555744599302464 -1.9100282035626819 -2.4379399817596874 8.266794589489566 6.396605985444976 -3.855655199974603 -4.2641431269744166 -0.11555829250236016 13.53733314060478 -2.1131977168883855 -9.202464842421504 1.8405487666081066 -9.07554230749346 1.0952600727362185 -2.3791653007132347 2.065540348599755 1.6761756953286264 -1.4811602476664396 0.1975419871551498 8.632170985745656 -8.871951233500035 -1.1462582773172416]
22,6.952,305130.000,0.000,[10.451700081155947 9.264585667232025 7.555744599302464 -1.9100282035626819 -2.4379399817596874 8.266794589489566 6.396605985444976 -3.855655199974603 -4.2641431269744166 -0.11555829250236016 13.53733314060478 -2.1131977168883855 -9.202464842421504 1.8405487666081066 -9.07554230749346 1.0952600727362185 -2.3791653007132347 2.065540348599755 1.6761756953286264 -1.4811602476664396 0.1975419871551498 8.632170985745656 -8.871951233500035 -1.1462582773172416]
23,7.021,305130.000,0.000,[10.451700081155947 9.264585667232025 7.555744599302464 -1.9100282035626819 -2.4379399817596874 8.266794589489566 6.396605985444976 -3.855655199974603 -4.2641431269744166 -0.11555829250236016 13.53733314060478 -2.1131977168883855 -9.202464842421504 1.8405487666081066 -9.07554230749346 1.0952600727362185 -2.3791653007132347 2.065540348599755 1.6761756953286264 -1.4811602476664396 0.1975419871551498 8.632170985745656 -8.871951233500035 -1.1462582773172416]
24,7.871,319497.000,0.000,[5.239191288951196 8.064825942121528 6.866477778336256 1.0153551868152366 -5.916753084717406 9.176897761640728 7.338938748248962 -3.836551264989745 -3.7881713006138655 -5.054787474978061 13.453925090301226 -5.868188927896005 -8.090513468261275 2.5870130295262364 -10.356581132486482 1.794809222574992 -2.5471537275539675 1.1006308476450917 2.3620296429993317 2.308329823564125 1.4629204814298804 10.066070566919215 -6.214553502119901 -1.270899386091601]
25,8.042,319497.000,0.000,[5.239191288951196 8.064825942121528 6.866477778336256 1.0153551868152366 -5.916753084717406 9.176897761640728 7.338938748248962 -3.836551264989745 -3.7881713006138655 -5.054787474978061 13.453925090301226 -5.868188927896005 -8.090513468261275 2.5870130295262364 -10.356581132486482 1.794809222574992 -2.5471537275539675 1.1006308476450917 2.3620296429993317 2.308329823564125 1.4629204814298804 10.066070566919215 -6.214553502119901 -1.270899386091601]
26,7.313,319497.000,0.000,[5.239191288951196 8.064825942121528 6.866477778336256 1.0153551868152366 -5.916753084717406 9.176897761640728 7.338938748248962 -3.836551264989745 -3.7881713006138655 -5.054787474978061 13.453925090301226 -5.868188927896005 -8.090513468261275 2.5870130295262364 -10.356581132486482 1.794809222574992 -2.5471537275539675 1.1006308476450917 2.3620296429993317 2.308329823564125 1.4629204814298804 10.066070566919215 -6.214553502119901 -1.270899386091601]
27,7.521,319497.000,0.000,[5.239191288951196 8.064825942121528 6.866477778336256 1.0153551868152366 -5.916753084717406 9.176897761640728 7.338938748248962 -3.836551264989745 -3.7881713006138655 -5.054787474978061 13.453925090301226 -5.868188927896005 -8.090513468261275 2.5870130295262364 -10.356581132486482 1.794809222574992 -2.5471537275539675 1.1006308476450917 2.3620296429993317 2.308329823564125 1.4629204814298804 10.066070566919215 -6.214553502119901 -1.270899386091601]
28,6.888,319497.000,0.000,[5.239191288951196 8.064825942121528 6.866477778336256 1.0153551868152366 -5.916753084717406 9.176897761640728 7.338938748248962 -3.836551264989745 -3.7881713006138655 -5.054787474978061 13.453925090301226 -5.868188927896005 -8.090513468261275 2.5870130295262364 -10.356581132486482 1.794809222574992 -2.5471537275539675 1.1006308476450917 2.3620296429993317 2.308329823564125 1.4629204814298804 10.066070566919215 -6.214553502119901 -1.270899386091601]
29,7.967,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
30,8.225,360676.000,0.000,[2.209636577759027 8.38224525393089 6.268567373080254 3.7045369727202972 -6.852072926254393 8.204713440305591 6.458420580072743 -3.3906861837417392 -2.978967518020499 -7.507556600544278 16.805478875991703 -3.443624023630166 -8.201712817037734 -0.1716499803767153 -10.439313503364371 1.554833324715937 -4.463447827576772 2.1757410386325646 0.09500272249972586 5.101925917934592 2.489761306216803 7.38901854697848 -7.6220680260977165 -0.9116994531830336]
