RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 130
maxDropRem: 3
startingLines: 0
startingLevel: 18
averageAmount: 50
========
MoveEvaluatorGroup used: Normal

iteration,time_taken,train_score,eval_score,vector
25,56.633,459595.000,0.000,[10.546591148357159 2.427206206464496 0.8202025986428114 -1.6366892404034188 4.2498518978313395 11.049266148440498 8.063439479054797 -5.329714271691245 6.317729379735413 2.834105107810105 12.316124979134688 -3.469198695468073 -11.046296632597256 -2.037682459958568 -12.050569738416623 1.5312643534569945 6.393337308684956]
26,50.419,463083.000,0.000,[11.741730099731345 3.6674521558087707 0.9966236300948932 3.0626807338509323 11.475729888268102 7.27080803186872 10.385114130798646 -7.457914929520317 5.337539587490973 5.372499448906107 13.048862691511497 -0.7872581050416945 -8.726253050693398 -8.88309072691031 -13.473352091620555 1.36368116307939 3.2802775289860135]
27,47.327,475737.000,0.000,[12.870172809129556 4.387432884451837 1.5769645158988777 -1.2061844716554386 6.240543283340321 4.88047241895195 10.796866821027907 -7.582883997550122 6.660900880473679 7.722494466857174 10.682954514154073 -4.269118643896174 -10.643328002748667 -7.532793380224756 -12.735109475820245 1.9968817194719368 2.7715048807502014]
28,55.536,475737.000,0.000,[12.870172809129556 4.387432884451837 1.5769645158988777 -1.2061844716554386 6.240543283340321 4.88047241895195 10.796866821027907 -7.582883997550122 6.660900880473679 7.722494466857174 10.682954514154073 -4.269118643896174 -10.643328002748667 -7.532793380224756 -12.735109475820245 1.9968817194719368 2.7715048807502014]
29,54.840,475737.000,0.000,[12.870172809129556 4.387432884451837 1.5769645158988777 -1.2061844716554386 6.240543283340321 4.88047241895195 10.796866821027907 -7.582883997550122 6.660900880473679 7.722494466857174 10.682954514154073 -4.269118643896174 -10.643328002748667 -7.532793380224756 -12.735109475820245 1.9968817194719368 2.7715048807502014]
30,49.086,475737.000,0.000,[12.870172809129556 4.387432884451837 1.5769645158988777 -1.2061844716554386 6.240543283340321 4.88047241895195 10.796866821027907 -7.582883997550122 6.660900880473679 7.722494466857174 10.682954514154073 -4.269118643896174 -10.643328002748667 -7.532793380224756 -12.735109475820245 1.9968817194719368 2.7715048807502014]
31,50.581,475737.000,0.000,[12.870172809129556 4.387432884451837 1.5769645158988777 -1.2061844716554386 6.240543283340321 4.88047241895195 10.796866821027907 -7.582883997550122 6.660900880473679 7.722494466857174 10.682954514154073 -4.269118643896174 -10.643328002748667 -7.532793380224756 -12.735109475820245 1.9968817194719368 2.7715048807502014]
32,54.913,475737.000,0.000,[12.870172809129556 4.387432884451837 1.5769645158988777 -1.2061844716554386 6.240543283340321 4.88047241895195 10.796866821027907 -7.582883997550122 6.660900880473679 7.722494466857174 10.682954514154073 -4.269118643896174 -10.643328002748667 -7.532793380224756 -12.735109475820245 1.9968817194719368 2.7715048807502014]
33,50.844,475737.000,0.000,[12.870172809129556 4.387432884451837 1.5769645158988777 -1.2061844716554386 6.240543283340321 4.88047241895195 10.796866821027907 -7.582883997550122 6.660900880473679 7.722494466857174 10.682954514154073 -4.269118643896174 -10.643328002748667 -7.532793380224756 -12.735109475820245 1.9968817194719368 2.7715048807502014]
34,57.260,475737.000,0.000,[12.870172809129556 4.387432884451837 1.5769645158988777 -1.2061844716554386 6.240543283340321 4.88047241895195 10.796866821027907 -7.582883997550122 6.660900880473679 7.722494466857174 10.682954514154073 -4.269118643896174 -10.643328002748667 -7.532793380224756 -12.735109475820245 1.9968817194719368 2.7715048807502014]
