RunnerSettings(num_particles=48, num_neighbours=48, iterations=1200, dimensions=10, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 250
maxDropRem: 2
numGames: 500
numLines: 230
seed: 800
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: AugmentedLoc

iteration,time_taken,train_score,eval_score,vector
70,33.263,426839.000,0.000,[-3.8016517222374406 7.103413495289717 -13.39759336376225 4.036347706196445 -3.2872423952256717 12.930913322918329 11.176659007385872 -1.269966744439254 -0.25226556361411623 4.732753952805181]
71,33.322,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
72,33.234,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
73,33.274,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
74,33.269,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
75,33.482,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
76,33.414,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
77,33.360,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
78,33.257,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
79,33.259,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
80,33.186,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
81,33.274,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
82,33.314,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
83,33.335,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
84,33.245,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
85,33.286,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
86,33.272,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
87,33.240,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
88,33.269,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
89,33.352,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
90,33.276,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
91,33.255,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
92,33.255,427379.000,0.000,[-0.08165764935562247 1.9310044532349706 -10.222405647881118 -0.21458671815633323 -2.250751654685698 10.396214137032239 11.553808450948821 -3.187221909035478 -2.7835149040165916 1.5505913204005335]
