RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 130
maxDropRem: 3
startingLines: 0
startingLevel: 18
averageAmount: 50
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
30,69.615,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
31,73.374,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
32,78.787,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
33,80.995,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
34,74.699,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
35,73.635,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
36,84.787,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
37,77.357,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
38,69.138,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
39,75.637,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
40,73.434,479286.000,0.000,[4.043675140166637 8.236892434137092 2.927844144203165 14.594169386675798 0.08204407338590136 7.368428667022962 7.075622679746496 -5.994164505564589 7.702896618618496 10.224787329987343 9.602218559215533 -5.132790873106604 -10.913899949490691 -3.4139482260865472 -13.244951625795768 1.8663966238411867 -0.30451191928391363 2.8693581952184806 -0.03604322209176902 5.5320051236520085]
