RunnerSettings(num_particles=48, num_neighbours=48, iterations=1200, dimensions=10, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 250
maxDropRem: 2
numGames: 500
numLines: 230
seed: 800
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: AugmentedBottomLoc

iteration,time_taken,train_score,eval_score,vector
28,33.330,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
29,33.293,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
30,33.277,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
31,33.294,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
32,33.393,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
33,33.408,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
34,33.347,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
35,33.321,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
36,33.384,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
37,33.448,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
38,33.682,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
39,33.231,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
40,33.301,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
41,33.406,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
42,33.402,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
43,33.451,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
44,33.420,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
45,33.316,424210.000,0.000,[3.815645928569136 3.127017767903191 0.11909754403754391 1.7102568544297982 -1.8439453914311836 -3.0983571087548 -2.5109742128974575 -2.245133770561999 -2.2556915385600886 -0.02426348032638881]
