RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=19, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: 1
numLines: 230
maxDropRem: 2
startingLines: 130
========
MoveEvaluator used: 37MoveEvaluatorBlockLinearNoTetrisReady

iteration,time_taken,train_score,eval_score,vector
44,1.290,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
45,1.344,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
46,1.355,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
47,1.324,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
48,1.292,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
49,1.376,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
50,1.315,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
51,1.301,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
52,1.304,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
53,1.337,587900.000,0.000,[-8.239482943402837 1.3965680472451156 0.539710191292393 6.759288793422716 -3.1941178898391103 6.867805067755171 3.7134438352827694 -13.094646391795976 6.277371746149841 -1.9811894616381354 11.042948704870824 -5.973387409225591 -2.1350987056915955 -2.0218316777351166 -12.478406549018331 1.568894570173807 0.6353675516486769 -2.0810963509078566 -1.927283813812425]
