RunnerSettings(num_particles=72, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 60
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
22,5.505,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
23,5.719,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
24,5.226,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
25,5.014,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
26,5.264,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
27,5.450,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
28,4.782,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
29,5.225,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
30,5.615,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
31,4.987,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
32,5.128,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
33,4.893,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
34,5.744,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
35,5.007,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
36,5.206,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
37,5.589,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
38,5.017,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
39,4.967,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
40,5.874,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
41,5.165,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
42,5.541,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
43,5.148,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
44,5.541,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
45,4.840,443732.000,0.000,[-4.186431022545911 8.638529632249206 5.542441174624518 2.250876370358104 23.922729177869986 17.17264115002091 13.046897146081665 5.2446115208999435 3.7432587647611766 11.519798972178226 18.86681780693003 -4.869708712860707 -2.628444958597112 -7.62580441631162 -16.413869662987988 1.7455962166614982 1.9408005584558081 -7.77750523777763 -2.0871178627776237 14.18709741960657]
