RunnerSettings(num_particles=96, num_neighbours=99, iterations=3600, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 150
numLines: 230
seed: -1
startingLevel: 19
startingLines: 0
========
MoveEvaluatorGroup used: Normal

iteration,time_taken,train_score,eval_score,vector
26,11.141,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
27,12.586,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
28,12.427,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
29,12.508,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
30,12.478,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
31,10.839,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
32,13.664,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
33,12.510,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
34,10.284,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
35,11.528,951671.000,0.000,[-2.4152690855111647 8.39842993555521 5.2465082370010645 -0.6368470688599288 -5.154965994951871 8.663891334720397 5.086957814280954 -3.008664131208589 6.137938229881483 1.4848055096062573 5.11817359289353 4.377413735118639 -4.721453923087483 -0.6638576603452293 -15.437087421522712 0.7789621310816288 3.094189644068707]
