RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=24, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: 2
numGames: -1
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: BothLinearAdv

iteration,time_taken,train_score,eval_score,vector
25,4.859,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
26,5.405,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
27,4.454,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
28,5.272,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
29,7.812,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
30,10.515,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
31,8.632,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
32,9.662,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
33,9.847,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
34,9.232,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
35,10.164,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
36,9.287,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
37,8.798,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
38,9.294,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
39,8.602,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
40,9.002,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
41,8.899,331280.000,0.000,[4.587153539484742 0.22120812386117272 4.002953514486528 -5.35693159184854 -0.7859144407982512 6.862469866948851 4.007818023016298 -3.0016782907015305 -0.24175085273628816 5.618144904260852 6.774229055398298 -4.331065400212653 -3.5863905267974987 -5.591303786521836 -7.284242153960641 2.0357236809716444 4.400101578730172 -0.1190083114529763 1.1628938564589042 -2.052501411289236 3.8942594713401233 -1.060563407428373 3.259213861126492 1.2440471675340192]
