RunnerSettings(num_particles=72, num_neighbours=99, iterations=1200, dimensions=22, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 100
numLines: 230
seed: -1
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: WellLocations

iteration,time_taken,train_score,eval_score,vector
48,3.298,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
49,4.305,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
50,4.071,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
51,3.673,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
52,3.493,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
53,3.790,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
54,4.095,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
55,3.435,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
56,3.320,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
57,3.836,372231.000,0.000,[0.3113462263279261 6.618334818621751 7.414103632576923 -4.090808374114518 -2.3432945589260865 9.269750424422334 0.3793018413810163 -5.424339316871764 11.32662493687987 -3.440947890345747 11.277545444620149 -8.072381431676288 -0.0044673488670222 -14.939053118011012 -6.621361531459776 1.763029541058188 2.3595195154950006 -1.0272665176249829 5.245759629142178 -0.7916166210084192 -4.2727689085625595 -6.708580265823063]
