RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=22, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: -1
numGames: 100
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: WellLocationsNotBoth

iteration,time_taken,train_score,eval_score,vector
30,12.164,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
31,11.998,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
32,11.896,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
33,11.885,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
34,12.403,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
35,11.822,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
36,12.168,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
37,11.620,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
38,11.392,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
39,12.483,470591.000,0.000,[-0.47354226726231907 11.830121113181303 -0.39100544092877865 2.5869816804854864 15.152312769034182 8.281193848016777 7.639519312196924 1.376601463214219 2.3356727859428776 7.505499692761614 11.262313802647112 -3.58573433338153 -12.644888824379393 -5.250722274565655 -12.619985277981266 1.419684725463974 2.8742572588234507 -5.0142411154090425 -3.9054778318909937 6.286356532736919 18.082574942025406 -2.868759476810063]
