RunnerSettings(num_particles=99, num_neighbours=99, iterations=1200, dimensions=20, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 50
maxDropRem: 3
numGames: -1
numLines: 130
seed: -1
startingLevel: 18
startingLines: 0
========
MoveEvaluatorGroup used: Linear

iteration,time_taken,train_score,eval_score,vector
27,23.059,434449.000,0.000,[10.80280593308349 10.918950695150855 3.7514668605596944 -1.1001521705424318 -4.486759815621811 9.86638898345982 7.731141719387097 -4.138767878654913 -0.3958551049861825 0.17788397122224042 3.2588337481491796 -0.922197052341053 -6.114404793520903 -12.751110602300335 -8.890794173782314 1.2464765037174659 8.025040193854057 6.875677967849205 -0.4218544064457017 -10.657497206698153]
28,22.111,434449.000,0.000,[10.80280593308349 10.918950695150855 3.7514668605596944 -1.1001521705424318 -4.486759815621811 9.86638898345982 7.731141719387097 -4.138767878654913 -0.3958551049861825 0.17788397122224042 3.2588337481491796 -0.922197052341053 -6.114404793520903 -12.751110602300335 -8.890794173782314 1.2464765037174659 8.025040193854057 6.875677967849205 -0.4218544064457017 -10.657497206698153]
29,20.840,434449.000,0.000,[10.80280593308349 10.918950695150855 3.7514668605596944 -1.1001521705424318 -4.486759815621811 9.86638898345982 7.731141719387097 -4.138767878654913 -0.3958551049861825 0.17788397122224042 3.2588337481491796 -0.922197052341053 -6.114404793520903 -12.751110602300335 -8.890794173782314 1.2464765037174659 8.025040193854057 6.875677967849205 -0.4218544064457017 -10.657497206698153]
30,22.313,434449.000,0.000,[10.80280593308349 10.918950695150855 3.7514668605596944 -1.1001521705424318 -4.486759815621811 9.86638898345982 7.731141719387097 -4.138767878654913 -0.3958551049861825 0.17788397122224042 3.2588337481491796 -0.922197052341053 -6.114404793520903 -12.751110602300335 -8.890794173782314 1.2464765037174659 8.025040193854057 6.875677967849205 -0.4218544064457017 -10.657497206698153]
31,22.447,434449.000,0.000,[10.80280593308349 10.918950695150855 3.7514668605596944 -1.1001521705424318 -4.486759815621811 9.86638898345982 7.731141719387097 -4.138767878654913 -0.3958551049861825 0.17788397122224042 3.2588337481491796 -0.922197052341053 -6.114404793520903 -12.751110602300335 -8.890794173782314 1.2464765037174659 8.025040193854057 6.875677967849205 -0.4218544064457017 -10.657497206698153]
32,22.477,438347.000,0.000,[5.367355465085083 10.620569298538726 1.4957258876072252 0.20453523724853007 -1.0822899158846897 7.719839492196077 12.403825050991067 -1.8988085473140206 0.25656949718832356 4.866281907508531 8.901889669898882 -7.393721005385801 -4.6961337391465126 -16.703774785375224 -8.502150024048184 1.5863132118294283 8.051973370720193 7.272131704868714 -1.908616819900685 -13.539502125377354]
33,23.050,438347.000,0.000,[5.367355465085083 10.620569298538726 1.4957258876072252 0.20453523724853007 -1.0822899158846897 7.719839492196077 12.403825050991067 -1.8988085473140206 0.25656949718832356 4.866281907508531 8.901889669898882 -7.393721005385801 -4.6961337391465126 -16.703774785375224 -8.502150024048184 1.5863132118294283 8.051973370720193 7.272131704868714 -1.908616819900685 -13.539502125377354]
34,20.782,451626.000,0.000,[7.139225776945771 13.328506309732468 4.254961084213053 -1.2308228745289098 -5.0541864598541295 7.2936812911535025 12.86466480770769 -3.1846130990288626 -1.2016743002418164 3.5142831227418814 12.372825544406309 -2.162439484044226 -6.276888476165693 -15.577408925147946 -13.946311954302292 1.3989470510771602 6.127095153490064 7.836300900638735 -0.3760106095356268 -12.228847720314437]
35,21.458,451626.000,0.000,[7.139225776945771 13.328506309732468 4.254961084213053 -1.2308228745289098 -5.0541864598541295 7.2936812911535025 12.86466480770769 -3.1846130990288626 -1.2016743002418164 3.5142831227418814 12.372825544406309 -2.162439484044226 -6.276888476165693 -15.577408925147946 -13.946311954302292 1.3989470510771602 6.127095153490064 7.836300900638735 -0.3760106095356268 -12.228847720314437]
36,23.730,451626.000,0.000,[7.139225776945771 13.328506309732468 4.254961084213053 -1.2308228745289098 -5.0541864598541295 7.2936812911535025 12.86466480770769 -3.1846130990288626 -1.2016743002418164 3.5142831227418814 12.372825544406309 -2.162439484044226 -6.276888476165693 -15.577408925147946 -13.946311954302292 1.3989470510771602 6.127095153490064 7.836300900638735 -0.3760106095356268 -12.228847720314437]
